OTN_ARRAY,STATION_NO,deplotyment,DEPLOY_LAT,DEPLOY_LONG,BOTTOM_DEPTH,RISER_LENGTH,INSTRUMENT_DEPTH,INS_MODEL_NO,INS_SERIAL_NO,TRANSMITTER,TRANSMIT_MODEL,AR_MODEL_NO,AR_SERIAL_NO,AR_RELEASE_CODE,Recovered,Recovery
MUSQMPA,001,2018-08-21T13:04:00,45.18601,-66.25770,9,3,6,VR2W,133270,,,875-T,48271,82,found,2019-09-19T00:00:00
MUSQMPA,002,2018-08-21T13:34:00,45.14638,-66.24499,35,3,32,VR2W,133271,,,875-T,48685,94,y,2019-08-21T15:57:00
MUSQMPA,001,2019-08-21T16:44:00,45.18481,-66.25448,8,3,5,VR2W,132944,,,875-T,48249,60,y,2020-08-18T14:40:00
MUSQMPA,002,2019-08-21T16:02:00,45.14693,-66.24502,35,3,32,VR2W,132978,,,875-T,48250,61,found,2020-03-15T00:00:00
MUSQMPA,001,2020-08-18T14:36:00,45.18481,-66.25448,8,3,5,VR2W,133270,,,875-T,49033,12,y,2021-08-12T15:00:00
MUSQMPA,002,2020-08-18T14:12:00,45.14356,-66.24389,35,3,32,VR2W,133271,,,875-T,48510,84,y,2021-08-12T14:20:00
MUSQMPA,001,2021-08-12T14:49:00,45.18450,-66.25358,8,3,5,VR2W,132952,,,875-T,50688,6,found,2023-01-11T15:12:00
MUSQMPA,002,2021-08-12T14:10:00,45.14361,-66.24421,35,3,32,VR2W,132942,,,875-T,45817,91,found,2022-04-06T00:00:00
MUSQMPA,001,2022-09-13T13:10:00,45.18457,-66.25370,8,3,5,VR2W,133270,,,875-T,49033,12,y,2023-08-29T15:22:00
MUSQMPA,002,2022-09-13T12:49:00,45.14133,-66.24864,35,3,32,VR2W,133271,,,875-T,50696,18,y,2023-08-29T16:30:00
MUSQMPA,001,2023-08-17T13:07:00,45.18408,-66.25298,8,3,5,VR2W,132763,,,875-T,48514,88,,
MUSQMPA,002,2023-08-17T12:41:00,45.14140,-66.24901,35,3,32,VR2W,135901,,,875-T,48259,70,,
