Date Time,Temp,SpCond,Sal,Depth,Turbid+,Chl,Chl,Battery,Station,Comment
M/D/Y HH:MM:SS,C,uS,ppt,meters,NTU,ug/L,RFU,volts,,
9/12/2022 13:03,14.37,48996,32.01,1.019,8.1,1.56,0.4,12.1,Musq_20,
9/12/2022 13:04,14.3,49110,32.09,11.202,8.9,1.05,0.27,12.2,Musq_20,
9/12/2022 13:27,14.33,49130,32.11,6.855,12.2,1.5,0.38,12.1,Musq_18,
9/12/2022 13:27,14.33,49118,32.1,1.042,11.7,1.58,0.4,12.1,Musq_18,
9/12/2022 13:36,14.43,49003,32.02,3.183,6.5,1.44,0.37,12.2,Musq_16,
9/12/2022 13:37,14.63,48702,31.81,1.19,25,1.94,0.5,12.1,Musq_16,
9/12/2022 13:47,14.61,48774,31.86,7.709,18.4,2.6,0.67,12.1,Musq_14,
9/12/2022 13:48,14.71,48661,31.78,1.012,15.3,2.3,0.59,12.1,Musq_14,
9/12/2022 13:57,14.75,48506,31.67,6.597,23.5,2.54,0.65,12.1,Musq_12,
9/12/2022 13:58,14.81,48474,31.65,1.235,23.9,2.24,0.58,12.1,Musq_12,
9/12/2022 14:07,15.01,47916,31.24,7.239,34.9,2.46,0.63,12.2,Musq_10,
9/12/2022 14:07,15.23,47614,31.03,0.756,27.4,2.62,0.67,12.1,Musq_10,
9/12/2022 14:17,15.38,46805,30.45,5.828,44.6,3.12,0.8,12.1,Musq_08,
9/12/2022 14:18,15.63,46377,30.14,0.905,33.5,2.37,0.61,12.1,Musq-08,
9/12/2022 14:35,15.78,45433,29.46,7.468,24.9,1.97,0.5,12.1,Musq_06,
9/12/2022 14:36,16.37,43643,28.18,0.709,24.7,2.74,0.7,12.1,Musq_06,
9/12/2022 14:46,16.33,43122,27.81,5.991,30.6,4.38,1.12,12.2,Musq_04,
9/12/2022 14:46,16.86,41459,26.63,1.479,16.8,2.15,0.55,12.1,Musq_04,
9/12/2022 14:57,17.01,40007,25.6,5.338,34.6,4.01,1.03,12.1,Musq-02,
9/12/2022 14:58,18.68,29315,18.18,1.283,29.8,3.72,0.95,12.2,Musq-02,
9/12/2022 15:05,17.26,38789,24.74,5.643,26.7,3.41,0.87,12.1,Musq_01,
9/12/2022 15:06,18.85,29066,18.01,1.044,26.5,2.93,0.75,12.1,Musq_01,
9/12/2022 15:24,18.14,34646,21.84,4.301,15.9,3.5,0.9,12.1,Musq_03,
9/12/2022 15:24,18.97,31422,19.61,1.115,20,3.48,0.89,12.1,Musq_03,
9/12/2022 15:39,17.22,39700,25.38,7.119,72,4.72,1.21,12.1,Musq_07,
9/12/2022 15:39,17.21,39760,25.42,7.141,75.4,4.67,1.2,12.1,Musq_07,Pressed the sample button twice
9/12/2022 15:40,17.89,36442,23.09,1.04,87.5,4.38,1.12,12.2,Musq_07,
9/12/2022 15:56,16.26,44433,28.75,4.689,53.4,4.98,1.28,12.2,Musq_11,
9/12/2022 15:57,16.31,44295,28.65,0.775,114.1,4.54,1.17,12.1,Musq_11,
9/12/2022 16:12,15.44,47462,30.92,5.699,150.2,5.03,1.29,12.2,Musq_15,
9/12/2022 16:12,15.51,47375,30.86,1.142,140.9,5.35,1.37,12.1,Musq_15,
9/12/2022 16:28,15.1,48404,31.6,8.294,40.9,3.62,0.93,12.1,Musq_19,
9/12/2022 16:28,15.14,48360,31.57,1.171,41.3,3.59,0.92,12.2,Musq_19,
9/13/2022 11:54,13.92,49547,32.4,8.558,11.5,1.51,0.39,12.1,Musq_30,
9/13/2022 11:55,13.96,49521,32.38,1.043,10.6,1.39,0.35,12.1,Musq_30,
9/13/2022 12:10,13.93,49549,32.4,6.041,7.5,2.92,0.75,12.1,Musq_28,
9/13/2022 12:11,13.96,49532,32.39,1.017,7.5,2.92,0.75,12.1,Musq_28,
9/13/2022 12:19,13.99,49477,32.35,4.97,6.3,1.93,0.5,12.2,Musq_26,
9/13/2022 12:19,13.99,49484,32.36,0.914,9.4,1.47,0.38,12.2,Musq_26,
9/13/2022 12:27,13.93,49562,32.41,4.38,9.1,1.98,0.51,12.1,Musq_24,
9/13/2022 12:27,13.93,49572,32.42,1.124,9.2,1.56,0.4,12.1,Musq_24,
9/13/2022 12:34,14.33,49259,32.2,5.008,7.7,1.42,0.37,12.1,Musq_22,
9/13/2022 12:35,14.53,48937,31.98,1.091,9.2,2.13,0.55,12.1,Musq_22,
9/13/2022 12:55,13.93,49538,32.4,5.743,8.7,1.42,0.36,12.2,Zone 2A_01,
9/13/2022 12:55,14.33,49199,32.16,1.087,8.9,1.57,0.4,12.1,Zone 2A_01,
9/13/2022 13:04,13.91,49549,32.4,7.173,10.3,1.51,0.39,12.1,Zone 2A_10,
9/13/2022 13:04,13.99,49521,32.39,1.079,7.4,1.53,0.39,12.2,Zone 2A_10,
9/13/2022 13:16,14.04,49404,32.3,7.144,7.4,1.34,0.34,12.2,Zone 2A_12,
9/13/2022 13:17,14.05,49397,32.3,1.008,7,1.48,0.38,12.1,Zone 2A_12,
9/13/2022 13:37,13.99,49429,32.32,13.461,4.8,1.48,0.38,12.1,Zone 3_02,
9/13/2022 13:38,14.3,49247,32.19,1.162,5,1.57,0.4,12.2,Zone 3_02,
9/13/2022 13:45,13.9,49495,32.36,14.122,7.6,1.55,0.4,12.1,Musq_32,
9/13/2022 13:45,14.21,49325,32.25,1.055,7.5,1.48,0.38,12.1,Musq_32,
9/13/2022 13:58,13.97,49483,32.36,13.789,7.3,1.3,0.33,12.1,Zone 3_03,
9/13/2022 13:59,14.1,49366,32.28,1.062,6,1.69,0.43,12.1,Zone 3_03,
9/13/2022 14:07,13.99,49505,32.37,14.062,6.4,1.22,0.31,12.1,Zone 3_01,
9/13/2022 14:07,14.11,49388,32.29,1.147,5.6,1.83,0.47,12.1,Zone 3_01,
9/13/2022 14:23,13.94,49562,32.41,13.794,8.6,1.68,0.43,12.1,Zone 2B_01,
9/13/2022 14:23,14.13,49491,32.37,1.069,7.1,1.71,0.44,12.1,Zone 2B_01,
9/13/2022 14:30,14.1,49409,32.31,7.552,12.5,2.58,0.66,12.1,Zone 2B_02,
9/13/2022 14:31,14.13,49390,32.29,0.936,3.9,2.41,0.62,12.1,Zone 2B_02,
9/13/2022 14:38,14.03,49489,32.36,11.606,10.4,1.99,0.51,12.2,Zone 2B_03,
9/13/2022 14:39,14.18,49417,32.32,1.024,6.4,1.92,0.49,12.1,Zone 2B_03,
