sample ID	forward sequence count	reverse sequence count
2B01S2	1218561	1218561
M30B1	1190529	1190529
M32S3	1167847	1167847
M02S1	1164284	1164284
301B3	1139730	1139730
M24S3	1128823	1128823
M06S3	1127825	1127825
M15S1	1126082	1126082
2B03B2	1114554	1114554
M20B1	1107621	1107621
2B02S1	1099030	1099030
M01S2	1093342	1093342
M16S3	1092219	1092219
M04S3	1077200	1077200
2B01S1	1071274	1071274
M20B2	1069812	1069812
M08B1	1061501	1061501
M07S1	1059751	1059751
302S1	1050061	1050061
2B03S1	1042531	1042531
301S3	1039854	1039854
2A12B2	1033007	1033007
M15S2	1018901	1018901
301S2	1014959	1014959
2A12B3	1010556	1010556
2A01S2	1006240	1006240
M06S2	1004892	1004892
M19S1	1004032	1004032
M26S1	1003410	1003410
2A12S3	1001234	1001234
M22S2	989226	989226
M28S3	986118	986118
M28S1	984839	984839
2B03S2	981290	981290
303S2	979892	979892
M26S2	974567	974567
M11S3	969764	969764
M22S1	969283	969283
M32B3	965935	965935
M19S2	965221	965221
M15S3	958546	958546
M30B2	957992	957992
301B2	957987	957987
M30B3	955678	955678
2B03B1	944099	944099
2A12S1	943284	943284
301B1	938525	938525
303S3	934196	934196
M07S2	932832	932832
2B03B3	928410	928410
M24S1	927408	927408
M11S2	926669	926669
M01S1	925920	925920
2B03S3	924332	924332
M08S3	917287	917287
M24S2	915467	915467
303S1	915425	915425
M11S1	904448	904448
M08S2	901163	901163
M04S1	899354	899354
2B02S2	896576	896576
M32S2	894049	894049
2A01S3	889757	889757
2A12B1	874496	874496
2A12S2	874336	874336
M01S3	872870	872870
2A10S3	870862	870862
M32B2	864185	864185
M04S2	852583	852583
302S3	852100	852100
M20B3	846558	846558
M22S3	836945	836945
302S2	805058	805058
M16S2	801487	801487
M19S3	792050	792050
2A01S1	773695	773695
M30S2	773581	773581
M30S1	707999	707999
M32B1	588386	588386
Extraction_blank_003	557804	557804
M28S2	541449	541449
B0913	387558	387558
B0912	130815	130815
Extraction_blank_002	30583	30583
LB02	20479	20479
LB01	19925	19925
PCR_blank_002	6083	6083
PCR_blank_001	325	325
301S1	19	19
Extraction_blank_001	14	14
