"zone","station","lon","lat","type","depth"
"Zone 1","Musq_1",-66.31992,45.19198,"Musquash Axis Transect",NA
"Zone 1","Musq_2",-66.3196768572901,45.1898228388965,"Musquash Axis Transect",NA
"Zone 1","Musq_3",-66.3230503455088,45.186079486959,"Musquash Axis Transect",NA
"Zone 1","Musq_4",-66.3190832251773,45.1828806141373,"Musquash Axis Transect",NA
"Zone 1","Musq_5",-66.3157893671168,45.1791019911825,"Musquash Axis Transect",NA
"Zone 1","Musq_6",-66.3119670108971,45.1753704309361,"Musquash Axis Transect",NA
"Zone 1","Musq_7",-66.3080520966495,45.1716903984412,"Musquash Axis Transect",NA
"Zone 1","Musq_8",-66.3027690362258,45.1694023939482,"Musquash Axis Transect",-3.88150725217421
"Zone 1","Musq_9",-66.3004961542507,45.1734953955509,"Musquash Axis Transect",NA
"Zone 1","Musq_10",-66.295388225357,45.1757580902705,"Musquash Axis Transect",-4.82379679906792
"Zone 1","Musq_11",-66.2942872423085,45.1789829565639,"Musquash Axis Transect",NA
"Zone 1","Musq_12",-66.2988637453037,45.1821286768471,"Musquash Axis Transect",-2.44157158544237
"Zone 1","Musq_13",-66.2953083709665,45.1858707047582,"Musquash Axis Transect",NA
"Zone 1","Musq_14",-66.2891118460686,45.1862911936608,"Musquash Axis Transect",-2.22123418205642
"Zone 1","Musq_15",-66.283455862955,45.1865534401209,"Musquash Axis Transect",NA
"Zone 1","Musq_16",-66.2805075607935,45.1906948199104,"Musquash Axis Transect",NA
"Zone 1","Musq_17",-66.2754254450683,45.1929861513163,"Musquash Axis Transect",-2.67753819833876
"Zone 1","Musq_18",-66.269065852727,45.1923270620469,"Musquash Axis Transect",NA
"Zone 1","Musq_19",-66.2632095402915,45.1902413946737,"Musquash Axis Transect",-8.46509282530725
"Zone 2A","Musq_20",-66.2585015674577,45.1872753446181,"Musquash Axis Transect",-4.52098158132451
"Zone 2A","Musq_21",-66.2536949282814,45.184089118809,"Musquash Axis Transect",-8.35856002038949
"Zone 2A","Musq_22",-66.2488467000525,45.1809260238275,"Musquash Axis Transect",-3.8652681277943
"Zone 2A","Musq_23",-66.2438015330119,45.1780015920453,"Musquash Axis Transect",-3.89947904810132
"Zone 2A","Musq_24",-66.2417432507104,45.1736942142169,"Musquash Axis Transect",-3.97135909263963
"Zone 2A","Musq_25",-66.241462203906,45.1692413049926,"Musquash Axis Transect",-5.94883738930111
"Zone 2A","Musq_26",-66.2446060691947,45.1652863139253,"Musquash Axis Transect",-5.0858809855956
"Zone 2A","Musq_27",-66.2484128727967,45.1615468081529,"Musquash Axis Transect",-5.96016762816572
"Zone 2A","Musq_28",-66.2497136756592,45.1572143280313,"Musquash Axis Transect",-6.23951208266567
"Zone 2A","Musq_29",-66.2484683383586,45.1527466527896,"Musquash Axis Transect",-8.19753684494141
"Zone 2A","Musq_30",-66.2472964155382,45.1482645065737,"Musquash Axis Transect",-10.9383313308357
"Zone 3","Musq_31",-66.2460409393063,45.1437988728761,"Musquash Axis Transect",-14.9447864872071
"Zone 3","Musq_32",-66.246039522818,45.1437943169869,"Musquash Axis Transect",-14.9447864872071
"Zone 2B","Zone 2B_1",-66.2580047339922,45.1407953799119,"Zonal samples",-12.0433138398944
"Zone 2B","Zone 2B_2",-66.2627338936845,45.1435646683874,"Zonal samples",NA
"Zone 3","Zone 3_1",-66.2569072253304,45.1387589212567,"Zonal samples",-14.680316175516
"Zone 3","Zone 3_2",-66.2424896030057,45.1459702290424,"Zonal samples",-17.2787546502681
"Zone 3","Zone 3_3",-66.2505837124329,45.1424468110858,"Zonal samples",NA
"Zone 3","Zone 3_4",-66.254837453343,45.1402630088806,"Zonal samples",-14.0175937019014
"Zone 3","Zone 3_5",-66.2433821874534,45.1446398227457,"Zonal samples",-17.647259400535
"Zone 2A","Zone 2A_1",-66.2578072546796,45.1579384360654,"Zonal samples",NA
"Zone 2A","Zone 2A_2",-66.244126901406,45.1620577785928,"Zonal samples",-6.68939646353642
"Zone 2A","Zone 2A_3",-66.2519352610306,45.1589093240051,"Zonal samples",-5.99834724700919
"Zone 2A","Zone 2A_4",-66.2498636076867,45.1662887367945,"Zonal samples",NA
"Zone 2A","Zone 2A_5",-66.2436779243329,45.1587591198875,"Zonal samples",-6.29416433686023
"Zone 2A","Zone 2A_6",-66.2450863789675,45.1698986245618,"Zonal samples",NA
"Zone 2A","Zone 2A_7",-66.2552071907135,45.1559504623546,"Zonal samples",-5.85015040289996
"Zone 2A","Zone 2A_8",-66.2408169949615,45.1575066983807,"Zonal samples",-6.28225835927147
"Zone 2A","Zone 2A_9",-66.2498791202498,45.1646534728318,"Zonal samples",NA
"Zone 2A","Zone 2A_10",-66.2541007438058,45.1541143090573,"Zonal samples",-5.74855466122348
"Zone 2A","Zone 2A_11",-66.2501324329162,45.1565366616134,"Zonal samples",-6.72082702530335
"Zone 2A","Zone 2A_12",-66.2350487354017,45.1539823599045,"Zonal samples",NA
"Zone 2A","Zone 2A_13",-66.245259998383,45.157887810812,"Zonal samples",-5.76385524456426
"Zone 2A","Zone 2A_14",-66.2509957988568,45.1681649990803,"Zonal samples",NA
"Zone 2A","Zone 2A_15",-66.2502396922974,45.1606464667899,"Zonal samples",-5.94182544803658
"Zone 2A","Zone 2A_16",-66.2478056639507,45.1606952825539,"Zonal samples",-6.10985739264334
"Zone 2A","Zone 2A_17",-66.2481560671695,45.1630760161235,"Zonal samples",-5.61701973575919
"Zone 2A","Zone 2A_18",-66.2488256211519,45.1675663075944,"Zonal samples",NA
"Zone 2A","Zone 2A_19",-66.2569020359068,45.1489275131043,"Zonal samples",-4.92674298141928
"Zone 2A","Zone 2A_20",-66.2512192686101,45.1512304476211,"Zonal samples",-6.96206302839236
